1.764832496254127081e+00 1.796521783172465081e-307 7.328653327556059350e-231 1.752073687297592977e-172 3.931727740047404067e-129 4.094880051270339703e-96 1.658477959529998968e-70 2.634837899979232943e-51 1.116562157672742176e-36 1.906052490116327240e-25 3.382967745087049062e-17
1.766577535107553665e+00 3.351578747332942300e-308 1.898395895268628411e-231 5.902268012995339102e-173 1.627326122767896084e-129 2.001894121345014155e-96 9.309265144913681643e-71 1.653799355996001682e-51 7.689856403839883369e-37 1.420400527537829069e-25 2.690397505175434999e-17
1.768322573960980471e+00 6.240197654907359159e-309 4.909086239607647591e-232 1.985338950682715409e-173 6.726569919871097934e-130 9.775394392698994528e-97 5.219995586535735355e-71 1.037068036774342343e-51 5.291623695812267564e-37 1.057687497910267835e-25 2.138139364217148771e-17
1.770067612814407054e+00 1.159522657589890440e-309 1.267260218047751471e-232 6.668061163134593120e-174 2.776774595307138703e-130 4.767829673588137527e-97 2.923976690727897962e-71 6.497214226767407907e-52 3.638271144733361920e-37 7.869995421191141126e-26 1.698073588874160810e-17
1.771812651667833860e+00 2.150265593212841119e-310 3.265744495743380945e-233 2.236215522246291007e-174 1.144762756246928540e-130 2.322739105690132855e-97 1.636163520854926724e-71 4.066704567128057533e-52 2.499404506708538235e-37 5.851431652228143258e-26 1.347652506131899403e-17
1.773557690521260666e+00 3.979577279927974148e-311 8.401365213971421567e-234 7.488190919670803495e-175 4.713225839861779266e-131 1.130247050712373563e-97 9.145943801686930229e-72 2.543042115165408189e-52 1.715589589592605541e-37 4.347307167898782600e-26 1.068809327292240740e-17
1.775302729374687249e+00 7.350446957935441559e-312 2.157589305848232456e-234 2.503740557046644256e-175 1.937978250118367114e-131 5.493379212865631440e-98 5.107158887914237750e-72 1.588766107752311697e-52 1.176591246763562045e-37 3.227372077095100277e-26 8.470780356451950889e-18
1.777047768228114055e+00 1.354947659696308800e-312 5.531449482998423183e-235 8.358934100307944012e-176 7.958064117075641830e-132 2.666852642956126448e-98 2.848913234078213092e-72 9.916578604962839656e-53 8.062563934096785769e-38 2.394132886303594853e-26 6.708840370380197321e-18
1.778792807081540639e+00 2.492661201523180401e-313 1.415664593192125854e-235 2.786516612010983657e-176 3.263576910639431762e-132 1.293158315589672619e-98 1.587552451749229824e-72 6.183853916515379081e-53 5.520215949866894434e-38 1.774671431772400518e-26 5.309728637284988305e-18
1.780537845934967445e+00 4.576526167391945551e-314 3.616871147162988433e-236 9.275162482733700915e-177 1.336620596306317942e-132 6.263219148569936290e-99 8.837429148495083757e-73 3.852583391519335776e-53 3.776367850659563781e-38 1.314492586124573460e-26 4.199504035276158168e-18
1.782282884788394028e+00 8.385724774629745521e-315 9.224799769902756330e-237 3.082695068728425242e-177 5.467015704462279886e-133 3.029958972458607147e-99 4.914426036030142842e-73 2.397951148231267591e-53 2.581236717529248200e-38 9.729013066134912956e-27 3.319131561001282169e-18
1.784027923641820834e+00 1.533476826113918249e-315 2.348724624036524991e-237 1.023030913570443969e-177 2.233162701210464212e-133 1.464094512251473916e-99 2.730037748678048580e-73 1.491159378059386391e-53 1.762855380838913741e-38 7.195316158011611874e-27 2.621511077935517655e-18
1.785772962495247640e+00 2.798631935880430586e-316 5.969782274899531426e-238 3.389971849131293740e-178 9.109997916276831496e-134 7.066342738070503771e-100 1.515002978258049392e-73 9.264100117138006730e-54 1.202931330560198018e-38 5.317425467602823870e-27 2.069091387212263810e-18
1.787518001348674224e+00 5.097372105010725481e-317 1.514733111794859603e-238 1.121637621943485354e-178 3.711453758702557580e-134 3.406540053367068679e-100 8.398607804321568519e-74 5.750132487550794363e-54 8.201631961121668429e-39 3.926660582184388717e-27 1.631955728336714639e-18
1.789263040202101029e+00 9.265707122106737689e-318 3.836763049679830234e-239 3.705596970040368151e-179 1.510072125647350567e-134 1.640308415445891587e-100 4.651040171736442114e-74 3.565725375356643199e-54 5.587210039174762674e-39 2.897448478951440051e-27 1.286286693761296561e-18
1.791008079055527613e+00 1.680900258968172168e-318 9.701638069634225749e-240 1.222398849408269302e-179 6.135912884074424044e-135 7.889159452888805657e-101 2.573012224440215979e-74 2.209089717415154867e-54 3.802988309055311701e-39 2.136379865712665204e-27 1.013136272584275984e-18
1.792753117908954419e+00 3.043246752123742214e-319 2.448930080730226956e-240 4.026399044062900858e-180 2.489937994896425237e-135 3.789912281552776176e-101 1.421944261192078146e-74 1.367332800021307564e-54 2.586367560612739627e-39 1.574024947665026002e-27 7.974410988798150432e-19
1.794498156762381225e+00 5.498950638213074037e-320 6.171048038464682643e-241 1.324249522104793179e-180 1.009080303936393891e-135 1.818531305026099215e-101 7.850046966660368159e-75 8.455329143287079732e-55 1.757481456482302316e-39 1.158817685028122732e-27 6.272346012360452380e-19
1.796243195615807808e+00 9.910956855575405676e-321 1.552360881129958999e-241 4.348825294026547127e-181 4.084047386199644929e-136 8.715766762430167280e-102 4.329232312697379689e-75 5.223747859671515680e-55 1.193236423683389888e-39 8.524893695612474937e-28 4.930171471474930466e-19
1.797988234469234614e+00 1.778636325028487559e-321 3.898321668432966469e-242 1.426012129436591179e-181 1.650758940416312359e-136 4.172377634071242749e-102 2.385055426617298557e-75 3.224254311828838588e-55 8.094639027451237968e-40 6.266617270414290120e-28 3.872528687094506195e-19
1.799733273322661198e+00 3.211426697968102537e-322 9.772684304321344315e-243 4.668997025850701695e-182 6.663530387708836964e-137 1.995054683817856237e-102 1.312607871888084872e-75 1.988253523560138929e-55 5.486605022762067771e-40 4.603071267136972911e-28 3.039679862584617312e-19
1.801478312176088004e+00 5.928787750094958530e-323 2.445689283044539179e-243 1.526416637270577458e-182 2.686290290880936691e-137 9.528382475659238287e-103 7.216397894841416542e-76 1.224925326024452630e-55 3.715738336544315375e-40 3.378567049491342928e-28 2.384303921029731191e-19
1.803223351029514809e+00 9.881312916824930884e-324 6.109981591680008187e-244 4.982779827514383354e-183 1.081506998142069361e-137 4.545448457033162228e-103 3.963281053111702079e-76 7.539505153920477259e-56 2.514326989066336711e-40 2.477922322864235125e-28 1.868942431530918923e-19
1.804968389882941393e+00 0.000000000000000000e+00 1.523806180555035487e-244 1.624124859206604679e-183 4.348440718263220311e-138 2.165845470548065242e-103 2.174393790700108642e-76 4.636299033172162254e-56 1.699939986446580437e-40 1.815988625909039876e-28 1.463965224985322806e-19
1.806713428736368199e+00 0.000000000000000000e+00 3.793767961448542683e-245 5.285867062442383602e-184 1.746085871339269282e-138 1.030792777302375155e-103 1.191709634317915065e-76 2.848363411988408837e-56 1.148366756215747793e-40 1.329868922986946805e-28 1.145951146252035262e-19
1.808458467589794783e+00 0.000000000000000000e+00 9.428942787477419273e-246 1.717758723601019477e-184 7.002054129618882318e-139 4.900139367072527053e-104 6.524565864550593300e-77 1.748294990449106225e-56 7.751090626558691191e-41 9.731388597844642977e-29 8.964001766114200995e-20
1.810203506443221588e+00 0.000000000000000000e+00 2.339410505966238683e-246 5.573874541213443626e-185 2.804226873562958755e-139 2.326690728080872501e-104 3.568467139525546089e-77 1.072085388177430355e-56 5.227333274411002354e-41 7.115592121088938382e-29 7.007098654873289998e-20
1.811948545296648172e+00 0.000000000000000000e+00 5.794301213152541103e-247 1.805931664610948996e-185 1.121575836559990288e-139 1.103473844887744456e-104 1.949668127965497307e-77 6.568094358897781928e-57 3.522351791581145167e-41 5.198972444750160178e-29 5.473624247411145329e-20
1.813693584150074978e+00 0.000000000000000000e+00 1.432672398573228374e-247 5.842443625224624072e-186 4.479937468085669497e-140 5.227313918975360881e-105 1.064115049781630593e-77 4.020172848123736901e-57 2.371485218550074477e-41 3.795720393071588083e-29 4.272796023892881807e-20
1.815438623003501784e+00 0.000000000000000000e+00 3.536257741603786964e-248 1.887282179374578190e-186 1.787076183767822822e-140 2.473365332949810021e-105 5.801835043212242822e-78 2.458359534766384546e-57 1.595303293503192346e-41 2.769115853392549961e-29 3.333110825182477749e-20
1.817183661856928367e+00 0.000000000000000000e+00 8.713489596466917884e-249 6.087349478344245734e-187 7.119376909223065463e-141 1.168936991601161898e-105 3.160028950383209542e-78 1.501901306016251534e-57 1.072262800018422674e-41 2.018637058837434660e-29 2.598290720779101234e-20
1.818928700710355173e+00 0.000000000000000000e+00 2.143342169421843851e-249 1.960508442422278446e-187 2.832492081808738557e-141 5.518068363753502890e-106 1.719355309734566620e-78 9.167115610779806781e-58 7.201025453485760651e-42 1.470434043192728567e-29 2.024072700938043672e-20
1.820673739563781757e+00 0.000000000000000000e+00 5.263105594126241025e-250 6.304610773282072071e-188 1.125442263272334425e-141 2.601813653791841730e-106 9.345210543441612279e-79 5.590096860406062119e-58 4.831951579232791465e-42 1.070293862018673121e-29 1.575668423012733827e-20
1.822418778417208562e+00 0.000000000000000000e+00 1.290160789311601333e-250 2.024402762936714761e-188 4.465864365731435080e-142 1.225345142881256913e-106 5.074128074048089443e-79 3.405659795071570798e-58 3.239559147069623971e-42 7.784499370941466374e-30 1.225755631187130202e-20
1.824163817270635368e+00 0.000000000000000000e+00 3.157161307611189775e-251 6.490596908254936392e-189 1.769765104130394207e-142 5.764130547286046302e-107 2.752216746542012157e-79 2.072900662449731335e-58 2.170123039307379836e-42 5.657551242612366262e-30 9.528911339191510361e-21
1.825908856124061952e+00 0.000000000000000000e+00 7.712601276036833567e-252 2.077884618852122070e-189 7.004118943819661179e-143 2.708334539551304716e-107 1.491257737702942918e-79 1.260523685862433566e-58 1.452505874920546579e-42 4.108624466973730415e-30 7.402577813389843007e-21
1.827653894977488758e+00 0.000000000000000000e+00 1.880858658080972727e-252 6.642128718373998488e-190 2.768338424912542321e-143 1.271053790158963096e-107 8.071823391337818891e-80 7.658060928791850857e-59 9.713741125036650878e-43 2.981498064340623913e-30 5.746758741371036085e-21
1.829398933830915341e+00 0.000000000000000000e+00 4.578915311347879629e-253 2.120031009356273417e-190 1.092729401713060995e-143 5.958249281028097992e-108 4.364549781260497820e-80 4.648168938356294692e-59 6.490680505084685186e-43 2.161935513521661566e-30 4.458237704155949906e-21
1.831143972684342147e+00 0.000000000000000000e+00 1.112807973888169424e-253 6.756568786951697010e-191 4.307584967871550318e-144 2.789757939363670788e-108 2.357523909783284083e-80 2.818644246280372187e-59 4.333402307908004089e-43 1.566466271291641653e-30 3.456238711636822978e-21
1.832889011537768731e+00 0.000000000000000000e+00 2.699783951060401845e-254 2.150102936254494173e-191 1.695832092399747649e-144 1.304690454497040705e-108 1.272101047902017307e-80 1.707630464229211872e-59 2.890698863040760061e-43 1.134147286503249792e-30 2.677592466048247932e-21
1.834634050391195537e+00 0.000000000000000000e+00 6.538663016854209439e-255 6.831897775572015319e-192 6.667447676800663262e-145 6.094548726768061313e-109 6.857028581824665075e-81 1.033576877556337616e-59 1.926689577726394967e-43 8.205176995837126023e-31 2.072933858080304960e-21
1.836379089244622342e+00 0.000000000000000000e+00 1.580884201719215233e-255 2.167566953250666380e-192 2.617966885637512586e-145 2.843601432637700677e-109 3.692318440995458907e-81 6.250099511713752007e-60 1.283085779474787804e-43 5.931663749566799695e-31 1.603712878134069698e-21
1.838124128098048926e+00 0.000000000000000000e+00 3.815595429902728576e-256 6.866773687390378568e-193 1.026588617040978309e-145 1.325223087158226016e-109 1.986146021002533428e-81 3.775950820141000732e-60 8.537577802879955696e-44 4.284845407404491214e-31 1.239846657409790281e-21
1.839869166951475732e+00 0.000000000000000000e+00 9.193391070691038309e-257 2.172110905330688156e-193 4.020281833541038384e-146 6.168823669993338626e-110 1.067264418465511162e-81 2.279087349408358400e-60 5.676082359638776133e-44 3.092885506811264502e-31 9.578764701576184861e-22
1.841614205804902316e+00 0.000000000000000000e+00 2.211262499919440307e-257 6.860571633762495725e-194 1.572332207989916384e-146 2.868195897648562959e-110 5.729038135770197228e-82 1.374329440809055806e-60 3.770489413908329068e-44 2.230809937244363088e-31 7.395221546679169005e-22
1.843359244658329121e+00 0.000000000000000000e+00 5.309529232676493356e-258 2.163653209404865584e-194 6.141293803433191861e-147 1.332012654544520350e-110 3.072134442230757930e-82 8.279725942851714335e-61 2.502544326711457306e-44 1.607797420050431775e-31 5.705490826017185402e-22
1.845104283511755927e+00 0.000000000000000000e+00 1.272690721790633058e-258 6.813402457765537985e-195 2.395538684625106433e-147 6.178754989713332144e-111 1.645688136886595652e-82 4.983521089451870026e-61 1.659590115268795701e-44 1.157897466347301662e-31 4.398807488506904852e-22
1.846849322365182511e+00 0.000000000000000000e+00 3.045375739616595592e-259 2.142345290701253804e-195 9.331989651121736570e-148 2.862771445402088506e-111 8.806506747347932941e-83 2.996759285738884353e-61 1.099651067672805229e-44 8.332568414572069067e-32 3.389042430192002579e-22
1.848594361218609317e+00 0.000000000000000000e+00 7.274615284045128337e-260 6.726109439124274401e-196 3.630555260577567540e-148 1.324846170037116575e-111 4.707698204102590010e-83 1.800373591394383678e-61 7.280210779665247756e-45 5.991804987199712486e-32 2.609270755942550485e-22
1.850339400072035900e+00 0.000000000000000000e+00 1.734723718618578482e-260 2.108567073237640705e-196 1.410586081633132337e-148 6.124029922966716837e-112 2.513983128572209005e-83 1.080609092108980101e-61 4.815794997169968008e-45 4.305329935665438164e-32 2.007526847483320807e-22
1.852084438925462706e+00 0.000000000000000000e+00 4.129540584957300510e-261 6.600243217380594817e-197 5.473358230695676211e-149 2.827497446507081493e-112 1.341111549604839571e-83 6.479922387817227067e-62 3.182929403584086305e-45 3.091186327156966861e-32 1.543489345648884355e-22
1.853829477778889290e+00 0.000000000000000000e+00 9.813508310397275237e-262 2.062915712022062199e-197 2.120976644071441941e-149 1.303947790672587735e-112 7.146875898334849951e-84 3.882095267728244119e-62 2.101943270972863427e-45 2.217756670627275285e-32 1.185894222706766053e-22
1.855574516632316096e+00 0.000000000000000000e+00 2.328080438386141262e-262 6.438015975266321612e-198 8.208156508317203439e-150 6.006358423054736159e-113 3.804664524492256293e-84 2.323580727750815619e-62 1.386915294055023584e-45 1.589910068509241717e-32 9.105175027134052844e-23
1.857319555485742901e+00 0.000000000000000000e+00 5.513441838811616995e-263 2.006188033903018974e-198 3.172364622611868273e-150 2.763473747762247553e-113 2.023323298617605912e-84 1.389455137681333463e-62 9.143528827428847001e-46 1.138940849199888203e-32 6.986033380597440517e-23
1.859064594339169485e+00 0.000000000000000000e+00 1.303463095554714427e-263 6.242236773725100997e-199 1.224470399937715531e-150 1.269967172072660125e-113 1.074887412078167102e-84 8.300924677662105975e-63 6.022997553043446524e-46 8.152667189028878683e-33 5.356400128147665155e-23
1.860809633192596291e+00 0.000000000000000000e+00 3.076279599931140723e-264 1.939357408458576210e-199 4.719991368089993868e-151 5.829384417922489739e-114 5.704393126628075657e-85 4.954542892206858629e-63 3.964117097081333380e-46 5.831337553425394751e-33 4.104075573957657115e-23
1.862554672046022874e+00 0.000000000000000000e+00 7.247763150678117407e-265 6.016230679369708497e-200 1.817028900325831909e-151 2.672673713960499725e-114 3.024159486540354352e-85 2.954444810087405544e-63 2.606844915063693344e-46 4.167797054073569123e-33 3.142372420780534867e-23
1.864299710899449680e+00 0.000000000000000000e+00 1.704642446881730397e-265 1.863545986726590631e-200 6.985703997011545468e-152 1.223945925661826289e-114 1.601580239799003868e-85 1.760124284477208284e-63 1.712848061918142943e-46 2.976561419231117933e-33 2.404362313549210086e-23
1.866044749752876486e+00 0.000000000000000000e+00 4.002337616782767328e-266 5.763744936110347975e-201 2.682169593699947121e-152 5.598498394037836013e-115 8.473083300627044273e-86 1.047625224988328989e-63 1.124494676798665247e-46 2.124188369330656364e-33 1.838408873400282978e-23
1.867789788606303070e+00 0.000000000000000000e+00 9.380916208023935772e-267 1.779993413249073654e-201 1.028466139558199199e-152 2.557843210275699732e-115 4.477988864391984685e-86 6.229650928157376422e-64 7.376169325919189809e-47 1.514750442590796707e-33 1.404702081985908206e-23
1.869534827459729875e+00 0.000000000000000000e+00 2.194966540075077024e-267 5.488845875984059918e-202 3.938414896610326531e-153 1.167264594423820671e-115 2.364140577257460820e-86 3.700979035763011125e-64 4.834362973466319123e-47 1.079341865360943572e-33 1.072571501079358164e-23
1.871279866313156459e+00 0.000000000000000000e+00 5.126980441973037997e-268 1.690023228089393622e-202 1.506193032835749596e-153 5.320564754018221451e-116 1.246844618993156934e-86 2.196669298860572170e-64 3.165793101868428875e-47 7.685052181240008975e-34 8.184048127698328312e-24
1.873024905166583265e+00 0.000000000000000000e+00 1.195491585645713699e-268 5.195810520955491991e-203 5.752644037136113398e-154 2.422362739500528348e-116 6.569012973743425729e-87 1.302590397894957770e-64 2.071384351718479277e-47 5.467697409235933323e-34 6.240364762654868410e-24
1.874769944020009849e+00 0.000000000000000000e+00 2.782803179082278649e-269 1.595008226119206478e-203 2.194229571898603162e-154 1.101573912661392943e-116 3.457296652033670941e-87 7.716959057915499118e-65 1.354171706804414438e-47 3.887155971445298317e-34 4.755012278238090653e-24
1.876514982873436654e+00 0.000000000000000000e+00 6.466504135026070160e-270 4.889016890505054896e-204 8.358422462918690896e-155 5.003583182650720516e-117 1.817698752393708045e-87 4.567511463365387474e-65 8.845485101342338452e-48 2.761399842442525337e-34 3.620705160673778061e-24
1.878260021726863460e+00 0.000000000000000000e+00 1.500056881755189315e-270 1.496336030416119367e-204 3.179759410116351202e-155 2.270082387176461033e-117 9.546757826089854154e-88 2.700898208188965183e-65 5.773038356795796584e-48 1.960182233856285515e-34 2.755081920370855963e-24
1.880005060580290044e+00 0.000000000000000000e+00 3.473737465176406311e-271 4.572836903213908228e-205 1.208069417445385203e-155 1.028715121859940992e-117 5.008856984714878790e-88 1.595628934598660975e-65 3.764628205469937008e-48 1.390379692795875818e-34 2.094959811575343813e-24
1.881750099433716850e+00 0.000000000000000000e+00 8.030403212980616321e-272 1.395376068215925140e-205 4.583710725998180130e-156 4.656307304164889206e-118 2.625246464497346446e-88 9.417826809589363201e-66 2.452870356040124428e-48 9.854626946403593173e-35 1.591903307893404256e-24
1.883495138287143433e+00 0.000000000000000000e+00 1.853227788373844508e-272 4.251535459500170678e-206 1.736881515139523281e-156 2.105140800798692880e-118 1.374517436502395587e-88 5.553472188797988393e-66 1.596841992204888621e-48 6.979378579139015240e-35 1.208808402645897494e-24
1.885240177140570239e+00 0.000000000000000000e+00 4.269444229900424728e-273 1.293449017791523837e-206 6.572806711911593525e-157 9.506346972103372867e-119 7.189176418787768065e-89 3.271700970104120531e-66 1.038685658696702194e-48 4.939273899690740333e-35 9.172717905194191408e-25
1.886985215993997045e+00 0.000000000000000000e+00 9.818948304397153171e-274 3.929178841551817571e-207 2.484043532158340301e-157 4.287845912917968309e-119 3.756269474937671590e-89 1.925651529152597851e-66 6.750581104260562410e-49 3.492844410102089872e-35 6.955660458784816577e-25
1.888730254847423629e+00 0.000000000000000000e+00 2.254289494507916506e-274 1.191799631929489731e-207 9.375516755674832362e-158 1.931780025721014437e-119 1.960573142588892989e-89 1.132340092053247301e-66 4.383621117217735187e-49 2.468113558678916157e-35 5.270823398863929810e-25
1.890475293700850434e+00 0.000000000000000000e+00 5.166607658424128504e-275 3.609554997210807096e-208 3.533937737118230902e-158 8.692989619095123183e-120 1.022252216952996591e-89 6.652289702780664790e-67 2.844197048769036680e-49 1.742692625346625683e-35 3.991336087462842958e-25
1.892220332554277018e+00 0.000000000000000000e+00 1.182094944265723503e-275 1.091573649232602243e-208 1.330301979372864082e-158 3.907271918929089691e-120 5.324536064795726301e-90 3.904455731399192382e-67 1.843831227057892626e-49 1.229550009867054592e-35 3.020354095249310511e-25
1.893965371407703824e+00 0.000000000000000000e+00 2.699916384183066432e-276 3.296107623767267407e-209 5.001142650167149233e-159 1.754167632414213474e-120 2.770474650090444888e-90 2.289522554600450791e-67 1.194311068075756060e-49 8.668447863274522323e-36 2.284005465865723804e-25
1.895710410261130408e+00 0.000000000000000000e+00 6.156010394197097700e-277 9.937992904422799228e-210 1.877655465561272372e-159 7.866137412982983937e-121 1.440042402219096192e-90 1.341295347720975401e-67 7.729449219913276550e-50 6.106694804562420461e-36 1.725981431812775378e-25
1.897455449114557213e+00 0.000000000000000000e+00 1.401197803430217610e-277 2.991885274530291124e-210 7.040284744306768889e-160 3.523261997431761649e-121 7.477304505772559111e-91 7.850529939310962298e-68 4.998209240972233633e-50 4.298736365772084638e-36 1.303391213934459428e-25
1.899200487967984019e+00 0.000000000000000000e+00 3.183835509814898761e-278 8.993736157116173820e-211 2.636284011180108577e-160 1.576236288868435635e-121 3.878497697036781259e-91 4.590590874579623313e-68 3.229349910992732165e-50 3.023744695159044322e-36 9.835878052690884410e-26
1.900945526821410603e+00 0.000000000000000000e+00 7.221923191791545265e-279 2.699506014263635348e-211 9.858749146690608092e-161 7.043534926732234943e-122 2.009697481087486738e-91 2.681842431251355313e-68 2.084733556477451179e-50 2.125294561795047520e-36 7.417390538044915970e-26
1.902690565674837408e+00 0.000000000000000000e+00 1.635332901997202473e-279 8.090538022250376712e-212 3.681960144923966726e-161 3.143786090126113121e-122 1.040271053499804115e-91 1.565283385088826571e-68 1.344685689605933731e-50 1.492666675184645059e-36 5.589703957800177800e-26
1.904435604528263992e+00 0.000000000000000000e+00 3.696668851135899956e-280 2.421137485305530262e-212 1.373295489422412155e-161 1.401548933263752482e-122 5.379117257498615083e-92 9.127413733196299814e-69 8.666141514518892287e-51 1.047553539897714425e-36 4.209457288251053670e-26
1.906180643381690798e+00 0.000000000000000000e+00 8.341919284064102433e-281 7.234532004375343517e-213 5.115364020952583762e-162 6.241033309973717218e-123 2.778588132043619628e-92 5.317378038151000153e-69 5.580402584837647272e-51 7.346141636276612228e-37 3.167838503029773758e-26
1.907925682235117604e+00 0.000000000000000000e+00 1.879197725366336511e-281 2.158491645605611199e-213 1.902903360119961960e-162 2.775860843388879206e-123 1.433791511958489874e-92 3.094869721670524867e-69 3.590376895185651680e-51 5.147685839871913197e-37 2.382317123483871528e-26
1.909670721088544187e+00 0.000000000000000000e+00 4.226005229087431746e-282 6.430418504777162145e-214 7.069432563948617534e-163 1.233195219323204144e-123 7.390885825291689331e-93 1.799625904597214097e-69 2.308071710884642031e-51 3.604412031446434057e-37 1.790340815739512515e-26
1.911415759941970993e+00 0.000000000000000000e+00 9.487212692583867124e-283 1.912832928060150353e-214 2.622889598232376048e-163 5.472161703307805997e-124 3.805884789842396772e-93 1.045483357948420277e-69 1.482495205919973240e-51 2.521891964871520922e-37 1.344532925496851216e-26
1.913160798795397577e+00 0.000000000000000000e+00 2.126171521462988662e-283 5.681509946517942668e-215 9.718586273156840058e-164 2.425375337984493765e-124 1.957777951750062145e-93 6.068020393153679991e-70 9.514194661527778447e-52 1.763145558528998045e-37 1.009036201033741601e-26
1.914905837648824383e+00 0.000000000000000000e+00 4.756735543684217269e-284 1.684998164997438494e-215 3.596282532936207365e-164 1.073722202659723477e-124 1.006050721858557948e-93 3.518616653724871959e-70 6.100781874055968416e-52 1.231741263986250507e-37 7.567311609108682187e-27
1.916650876502250966e+00 0.000000000000000000e+00 1.062357688693773002e-284 4.989810119080642258e-216 1.329021895501102665e-164 4.747859387125125856e-125 5.164460556143371139e-94 2.038411617983567829e-70 3.908712120848445609e-52 8.598455329077129537e-38 5.671214065802128922e-27
1.918395915355677772e+00 0.000000000000000000e+00 2.368555523202677837e-285 1.475426332475431223e-216 4.904989570884913168e-165 2.096991635578024544e-125 2.648370202032559692e-94 1.179795738178257060e-70 2.502168719456374948e-52 5.997786533648013792e-38 4.247271305660161803e-27
1.920140954209104578e+00 0.000000000000000000e+00 5.271660312200267708e-286 4.356121274737840807e-217 1.807888564959756021e-165 9.250995713556899844e-126 1.356691353273727187e-94 6.822079253278764257e-71 1.600420871001702005e-52 4.180528405666758046e-38 3.178655743417454372e-27
1.921885993062531162e+00 0.000000000000000000e+00 1.171284261697927750e-286 1.284195998500326881e-217 6.654766805150021624e-166 4.076366180412571887e-126 6.942758420004280804e-95 3.941138464616138109e-71 1.022790126564660504e-52 2.911661961346219088e-38 2.377259018828626112e-27
1.923631031915957967e+00 0.000000000000000000e+00 2.597934737026065631e-287 3.780172153050498490e-218 2.446367152714741367e-166 1.794117263684476774e-126 3.549209858743655533e-95 2.274686850081873741e-71 6.530907702577908457e-53 2.026377332522401758e-38 1.776679196731502735e-27
1.925376070769384551e+00 0.000000000000000000e+00 5.752348681987097553e-288 1.111068302916324478e-218 8.981275956786403813e-167 7.887173284716357912e-127 1.812507988640774515e-95 1.311645660636372174e-71 4.166729026064823698e-53 1.409189077257516116e-38 1.326908646502898964e-27
1.927121109622811357e+00 0.000000000000000000e+00 1.271490748082891002e-288 3.260760100771665756e-219 3.292926598633197935e-167 3.463258101362205532e-127 9.246487792497597495e-96 7.556251737301330263e-72 2.656144246062673562e-53 9.792369516770512976e-39 9.903130744867725368e-28
1.928866148476238163e+00 0.000000000000000000e+00 2.805641897645256421e-289 9.555333440750616241e-220 1.205739982703443953e-167 1.518942209107629038e-127 4.712184529368082226e-96 4.349018810530404083e-72 1.691775515618825604e-53 6.799482895510484499e-39 7.385900825982306266e-28
1.930611187329664746e+00 0.000000000000000000e+00 6.180196773511935232e-290 2.795900751290747558e-220 4.409129705641685528e-168 6.654118870601174502e-128 2.398923456990749765e-96 2.500754887561865904e-72 1.076634986977713563e-53 4.717734942579404751e-39 5.504702972024117973e-28
1.932356226183091552e+00 0.000000000000000000e+00 1.359012326710652358e-290 8.168579835820516677e-221 1.610199488980398591e-168 2.911607091204884512e-128 1.219997955082559662e-96 1.436633317134242762e-72 6.845874147608168242e-54 3.270850843026408219e-39 4.099810236308284724e-28
1.934101265036518136e+00 0.000000000000000000e+00 2.983290294132128494e-291 2.382979277804623879e-221 5.872649595214364798e-169 1.272529584877313753e-128 6.197983566195128098e-97 8.245475481774505634e-73 4.349346377453921610e-54 2.265987375047417286e-39 3.051357249546643568e-28
1.935846303889944942e+00 0.000000000000000000e+00 6.537604719923017213e-292 6.941332873456992380e-222 2.139026101206929175e-169 5.555151537204114428e-129 3.145504713457377396e-97 4.728032287228838429e-73 2.760919458010149980e-54 1.568641740222553662e-39 2.269456090196874061e-28
1.937591342743371525e+00 0.000000000000000000e+00 1.430186992240839813e-292 2.018897977569273472e-222 7.780825371730075970e-170 2.422238108958741592e-129 1.594699502600362808e-97 2.708570327485838979e-73 1.751128959222358946e-54 1.085074545379292941e-39 1.686746918381608023e-28
1.939336381596798331e+00 0.000000000000000000e+00 3.123330978959855677e-293 5.863200792417520041e-223 2.826590133696500656e-170 1.054947023996832940e-129 8.076365633089561825e-98 1.550225043440911921e-73 1.109729594609431473e-54 7.500062863246973384e-40 1.252787667098638130e-28
1.941081420450225137e+00 0.000000000000000000e+00 6.809170540008020871e-294 1.700215817897571282e-223 1.025480938655019719e-170 4.589204000719414024e-130 4.086031182129068544e-98 8.864297542739770546e-74 7.026690831068676699e-55 5.180119077748846242e-40 9.298318224874715560e-29
1.942826459303651720e+00 0.000000000000000000e+00 1.481908638653306434e-294 4.922913730774392858e-224 3.715522761796459428e-171 1.994054234049437006e-130 2.065075663173018993e-98 5.063943394485676081e-74 4.445485071856747644e-55 3.575066188739165120e-40 6.896531471895128812e-29
1.944571498157078526e+00 0.000000000000000000e+00 3.219583265254679920e-295 1.423276516566490490e-224 1.344435085981899915e-171 8.654250378522160397e-131 1.042602697978334618e-98 2.890202652672639998e-74 2.810102070551093325e-55 2.465459804689614431e-40 5.111594683268520728e-29
1.946316537010505110e+00 0.000000000000000000e+00 6.982788761555241059e-296 4.108707504524284170e-225 4.858333508004882170e-172 3.751585335198686684e-131 5.258359816643734390e-99 1.648020765048264805e-74 1.774841830497797364e-55 1.698952569716294630e-40 3.786007383173626374e-29
1.948061575863931916e+00 0.000000000000000000e+00 1.511851573850872162e-296 1.184322683424178981e-225 1.753324829197557369e-172 1.624400387302078040e-131 2.649295081087634378e-99 9.388408773011887097e-75 1.120035616697709105e-55 1.169860463268797415e-40 2.802243381965835679e-29
