# z,  chi (Mpc),  kernels 1-10
1.860809633192596291e+00 5.107610948118327542e+03 0.000000000000000000e+00 3.665337794446962403e-267 1.907480969925493365e-202 4.210257449582112453e-154 5.017363657798412923e-117 4.945763201634908103e-88 4.467951948268185262e-66 3.808449759340915898e-49 6.088286108864025846e-36 4.729807258410417340e-26
1.862554672046022874e+00 5.110345667351399243e+03 0.000000000000000000e+00 8.642826927402158415e-268 5.922300835984737058e-203 1.622157084879941660e-154 2.302302847119852010e-117 2.624171329245942835e-88 2.666517308562210889e-66 2.506574258913507875e-49 4.355089244286298492e-36 3.624510587478873629e-26
1.864299710899449680e+00 5.113078108173377586e+03 0.000000000000000000e+00 2.034457400759400048e-268 1.835986896376206493e-203 6.241726440057174141e-155 1.055218065027098513e-117 1.390912068882628100e-88 1.589920242776426844e-66 1.648343421900938221e-49 3.112926183190657902e-36 2.775588687330215826e-26
1.866044749752876486e+00 5.115808282768189201e+03 0.000000000000000000e+00 4.780709694937476044e-269 5.683260540256541978e-204 2.398524370104892947e-155 4.830753687138228045e-118 7.364712523412975481e-89 9.471119149518934014e-67 1.083052756419043586e-49 2.223362876990679843e-36 2.124030034760749886e-26
1.867789788606303070e+00 5.118536191280856656e+03 0.000000000000000000e+00 1.121468613864203144e-269 1.756606247064770960e-204 9.204731267559179442e-156 2.208922460138019972e-118 3.895476130924638757e-89 5.636665729475432050e-67 7.110273413933861810e-50 1.586797935701340638e-36 1.624299039253134062e-26
1.869534827459729875e+00 5.121261833870749797e+03 0.000000000000000000e+00 2.626230538938845680e-270 5.421258797467156380e-205 3.527813821420328792e-156 1.008878669809552571e-118 2.058324822713756394e-89 3.351492637255865196e-67 4.663991544757615557e-50 1.131625271443314528e-36 1.241283809202655421e-26
1.871279866313156459e+00 5.123985210711478430e+03 0.000000000000000000e+00 6.139450970178612706e-271 1.670608586429725392e-205 1.350292197356823592e-156 4.602462857105041456e-119 1.086465353346410634e-89 1.990899129325556498e-67 3.056778426958523431e-50 8.064052885354643690e-37 9.479292924018002307e-27
1.873024905166583265e+00 5.126706321990797733e+03 0.000000000000000000e+00 1.432772314157142419e-271 5.140414299343960352e-206 5.161517543176099923e-157 2.097174262970972137e-119 5.728836771062540153e-90 1.181558506891163322e-67 2.001727265757633415e-50 5.742140320683847128e-37 7.234033698775833989e-27
1.874769944020009849e+00 5.129425167910497294e+03 0.000000000000000000e+00 3.337918867229795980e-272 1.579320866928601946e-206 1.970400905237640228e-157 9.544905048984769416e-120 3.017627317635900190e-90 7.005774969064510724e-68 1.309726388263305710e-50 4.085676008427193795e-37 5.516769295363268719e-27
1.876514982873436654e+00 5.132141748686308347e+03 0.000000000000000000e+00 7.762923641522345368e-273 4.844974026646636691e-207 7.512064735511538323e-158 4.339119025755825053e-120 1.587864119953546373e-90 4.150038277520825672e-68 8.562310376419901815e-51 2.904850073831364785e-37 4.204252684779068262e-27
1.878260021726863460e+00 5.134856064547794631e+03 0.000000000000000000e+00 1.802294625637290797e-273 1.484093811938346899e-207 2.860168176852279746e-158 1.970263734473878918e-120 8.346600698334741933e-91 2.456082656674905743e-68 5.592887189049263731e-51 2.063731440001308519e-37 3.201787252703043129e-27
1.880005060580290044e+00 5.137568115738256893e+03 0.000000000000000000e+00 4.177122282355137025e-274 4.539207846785027343e-208 1.087555266234335554e-158 8.935935078169374637e-121 4.382828727809085634e-91 1.452207920841629071e-68 3.650193141482093409e-51 1.465049452306559223e-37 2.436664786127904051e-27
1.881750099433716850e+00 5.140277902514635571e+03 0.000000000000000000e+00 9.664502696561569555e-275 1.386269251976230842e-208 4.129891198726418891e-159 4.048074334861364078e-121 2.299047336034310720e-91 8.578464548535914461e-69 2.380292403695008587e-51 1.039252360918632938e-37 1.853099501026121294e-27
1.883495138287143433e+00 5.142985425147404385e+03 0.000000000000000000e+00 2.232198170971483297e-275 4.227308187161260657e-209 1.566222239888999612e-159 1.831680733843500892e-121 1.204730399579438950e-91 5.062735602766300638e-69 1.550884464478198483e-51 7.366469115734217711e-38 1.408319877018495177e-27
1.885240177140570239e+00 5.145690683920479387e+03 0.000000000000000000e+00 5.146795246641869189e-276 1.287149589335398083e-209 5.931925068004856456e-160 8.278352065579861478e-122 6.306383232846463206e-92 2.985079148092243121e-69 1.009632304880436402e-51 5.217558511905017757e-38 1.069555876691449067e-27
1.886985215993997045e+00 5.148393679131117096e+03 0.000000000000000000e+00 1.184655116128925643e-276 3.913297976716461041e-210 2.243703225715174338e-160 3.737066409687226782e-122 3.297762485792594673e-92 1.758414925352527152e-69 6.567221686142655123e-52 3.692707198328498091e-38 8.117180978675815635e-28
1.888730254847423629e+00 5.151094411089818095e+03 0.000000000000000000e+00 2.722061107736931170e-277 1.187970321850315145e-210 8.475447669109551944e-161 1.685041258355679524e-122 1.722689092362935210e-92 1.034860402120892109e-69 4.268101612221902028e-52 2.611511803475696788e-38 6.156112433333122390e-28
1.890475293700850434e+00 5.153792880120231530e+03 0.000000000000000000e+00 6.243882083246761426e-278 3.600949522522391253e-211 3.197329185820898305e-161 7.588973824332759976e-123 8.989653281847362980e-93 6.084670502634205706e-70 2.771548273708355572e-52 1.845477159978738658e-38 4.665598928898390494e-28
1.892220332554277018e+00 5.156489086970222161e+03 0.000000000000000000e+00 1.429757538480500530e-278 1.089876376496380802e-211 1.204590743265121928e-161 3.413880821380350430e-123 4.686271863990418002e-93 3.574269045945035815e-70 1.798228007773044654e-52 1.303151489316075168e-38 3.533521927236329096e-28
1.893965371407703824e+00 5.159183060058369847e+03 0.000000000000000000e+00 3.268293287550917161e-279 3.293716778825870049e-212 4.532305742136394384e-162 1.533933334391059070e-123 2.440397434781580799e-93 2.097646663135662411e-70 1.165740060591161152e-52 9.194978560878800673e-39 2.674285323770786053e-28
1.895710410261130408e+00 5.161874816652735717e+03 0.000000000000000000e+00 7.458141134415125752e-280 9.939032167460715755e-213 1.703046114624883256e-162 6.884263205671773066e-124 1.269527768433580707e-93 1.229907282288424152e-70 7.550806794084437015e-53 6.483001777196886976e-39 2.022587257158421007e-28
1.897455449114557213e+00 5.164564356908153968e+03 0.000000000000000000e+00 1.698991140633938955e-280 2.994682353635642070e-213 6.390887019548384318e-163 3.086038148681301614e-124 6.597393756285867502e-94 7.204558005478707950e-71 4.886744761481885233e-53 4.567422107979466671e-39 1.528643978804765192e-28
1.899200487967984019e+00 5.167251680993133050e+03 0.000000000000000000e+00 3.863692589994950674e-281 9.009615278331491536e-214 2.395098548481427248e-163 1.381776967090671237e-124 3.424925682766743722e-94 4.216355621062865818e-71 3.159952862263479727e-53 3.215405380548977849e-39 1.154529336814945928e-28
1.900945526821410603e+00 5.169936789089759259e+03 0.000000000000000000e+00 8.771319739029553421e-282 2.706515617924167141e-214 8.964233130905896467e-164 6.179700597314346383e-125 1.776145079289759891e-94 2.465256069921661961e-71 2.041626014366496860e-53 2.261881665009387151e-39 8.713710312969684945e-29
1.902690565674837408e+00 5.172619681393595783e+03 0.000000000000000000e+00 1.987825418679893578e-282 8.118272580174172229e-215 3.350660279636422149e-164 2.760512624704510734e-125 9.201407203230300686e-95 1.440063829376675010e-71 1.317972670131867888e-53 1.589913782010452944e-39 6.572048608520978534e-29
1.904435604528263992e+00 5.175300358113591756e+03 0.000000000000000000e+00 4.497202561897648054e-283 2.431450955441826163e-215 1.250763341289562865e-164 1.231699743573540898e-125 4.761881505395074305e-95 8.404199244150637095e-72 8.501023847176332955e-54 1.116726448279252585e-39 4.953337306286264560e-29
1.906180643381690798e+00 5.177978819471980387e+03 0.000000000000000000e+00 1.015681552501825216e-283 7.271368999365942572e-216 4.662806302581772717e-165 5.489246912419462554e-126 2.461792414382081094e-95 4.900109899227819145e-72 5.478613571523185982e-54 7.837716502509221727e-40 3.730735921449620752e-29
1.907925682235117604e+00 5.180655065704188928e+03 0.000000000000000000e+00 2.289937231542544060e-284 2.171279005184111247e-216 1.735989452585392618e-165 2.443506369118171000e-126 1.271372392683764074e-95 2.854369380897332647e-72 3.527806021437543615e-54 5.496697111370683802e-40 2.807957737597456973e-29
1.909670721088544187e+00 5.183329097058740444e+03 0.000000000000000000e+00 5.153953352249524690e-285 6.473868190688302935e-217 6.454673194852448705e-166 1.086443060655778417e-126 6.559075321954634583e-96 1.661152067464250146e-72 2.269725348820113728e-54 3.851975852914316329e-40 2.111961809304919788e-29
1.911415759941970993e+00 5.186000913797162866e+03 0.000000000000000000e+00 1.157999237484813955e-285 1.927351101602479459e-217 2.396783996305180009e-166 4.824954732923774667e-127 3.380344364040431751e-96 9.658361626148962594e-73 1.459071217830076587e-54 2.697334369193353067e-40 1.587380250404434514e-29
1.913160798795397577e+00 5.188670516193889853e+03 0.000000000000000000e+00 2.597328860205725824e-286 5.729366132974333141e-218 8.888142068307496991e-167 2.140288342957999148e-127 1.740314541896059358e-96 5.610381292835637538e-73 9.371610576714240788e-55 1.887363203909806798e-40 1.192271839815624038e-29
1.914905837648824383e+00 5.191337904536177120e+03 0.000000000000000000e+00 5.815626141932552763e-287 1.700595659122670128e-218 3.291702109610607592e-167 9.482963768113397704e-128 8.950411889501877316e-97 3.255938017209537803e-73 6.014319939708020595e-55 1.319610114856069331e-40 8.948886201565358959e-30
1.916650876502250966e+00 5.194003079123997850e+03 0.000000000000000000e+00 1.299920771242140198e-287 5.040159707674251738e-219 1.217467854002798228e-167 4.196707014728461325e-128 4.598400082429288955e-97 1.887794452656811704e-73 3.856500215914659258e-55 9.219454581872116409e-41 6.712156175011614610e-30
1.918395915355677772e+00 5.196666040269962650e+03 0.000000000000000000e+00 2.900602014725975571e-288 1.491544673392629155e-219 4.496989896336819772e-168 1.855094155287926396e-128 2.360037689990546518e-97 1.093523446225970406e-73 2.470783665403303697e-55 6.436269952378070581e-41 5.031001797629681204e-30
1.920140954209104578e+00 5.199326788299220425e+03 0.000000000000000000e+00 6.461156438019692130e-289 4.407344121564783797e-220 1.658875316988132568e-168 8.190605384079802433e-129 1.209983830947508814e-97 6.328434659002612460e-74 1.581650784872693641e-55 4.489858858533764062e-41 3.768306574313662817e-30
1.921885993062531162e+00 5.201985323549371060e+03 0.000000000000000000e+00 1.436756640018950035e-289 1.300368313248968197e-220 6.111291448406282457e-169 3.612091801631705107e-129 6.197101800551426261e-98 3.658973802842203791e-74 1.011628343072244373e-55 3.129684289348720344e-41 2.820572733535869196e-30
1.923631031915957967e+00 5.204641655242642628e+03 0.000000000000000000e+00 3.189385561306350368e-290 3.830932732141244606e-221 2.248431560784602297e-169 1.591088352578426421e-129 3.170634183451720594e-98 2.113572285428114146e-74 6.464960706101233386e-56 2.179906053874988639e-41 2.109733983468928565e-30
1.925376070769384551e+00 5.207295816657546311e+03 0.000000000000000000e+00 7.067759171195267075e-291 1.126915775269962668e-221 8.261403404749584379e-170 7.000395979287630086e-130 1.620511586374459507e-98 1.219747026662132152e-74 4.128053851754226743e-56 1.517205749449179275e-41 1.576948310453398518e-30
1.927121109622811357e+00 5.209947811071743672e+03 0.000000000000000000e+00 1.563534140223394522e-291 3.309993746659815457e-222 3.031485277330799363e-170 3.076406409583972010e-130 8.273830819249712950e-99 7.032622146510492332e-75 2.633657995143884557e-56 1.055165612863148243e-41 1.177894981604390921e-30
1.928866148476238163e+00 5.212597638656820891e+03 0.000000000000000000e+00 3.452899152200301463e-292 9.707595313693386159e-223 1.110924558013935026e-170 1.350384955822754196e-130 4.219972457028104889e-99 4.050975751937627033e-75 1.678834740808410425e-56 7.332738768096002346e-42 8.792148650199334696e-31
1.930611187329664746e+00 5.215245299597333542e+03 0.000000000000000000e+00 7.612219673022395758e-293 2.842790930899005926e-223 4.065754333746697679e-171 5.920579936440379178e-131 2.150111946372570677e-99 2.331292881853883845e-75 1.069279042813197979e-56 5.091915861120651103e-42 6.558171869414477755e-31
1.932356226183091552e+00 5.217890794090718373e+03 0.000000000000000000e+00 1.675288537342791311e-293 8.312409687704259307e-224 1.486021710869926437e-171 2.592768095292950620e-131 1.094361976776523244e-99 1.340382832233409260e-75 6.804695383397441436e-57 3.533178937941427465e-42 4.888435293150384406e-31
1.934101265036518136e+00 5.220534122347194170e+03 0.000000000000000000e+00 3.680601513502947781e-294 2.426932579714984786e-224 5.424211594447749709e-172 1.134111770050710730e-131 5.564285138471319405e-100 7.699378881687407857e-76 4.326740387797777207e-57 2.449736894338466519e-42 3.641298120680565961e-31
1.935846303889944942e+00 5.223175284589678085e+03 0.000000000000000000e+00 8.072329039251591344e-295 7.075175710780946974e-225 1.977313495949392137e-172 4.954967296716337317e-132 2.826221587335673296e-100 4.418525165728946390e-76 2.748827529189299842e-57 1.697237568953040854e-42 2.710452971625988320e-31
1.937591342743371525e+00 5.225814281053691957e+03 0.000000000000000000e+00 1.767379353270325357e-295 2.059517503268912349e-225 7.198497710699760885e-173 2.162312557845710584e-132 1.434007701295377812e-100 2.533341698357984081e-76 1.744892356435655618e-57 1.174992787840346018e-42 2.016168259191048035e-31
1.939336381596798331e+00 5.228451111987272270e+03 0.000000000000000000e+00 3.862883025709762136e-296 5.986079448819939568e-226 2.617192313634977326e-173 9.425163315658102871e-133 7.268506647809037242e-101 1.451125582793543313e-76 1.106685635719506730e-57 8.128251331299891950e-43 1.498686903755434035e-31
1.941081420450225137e+00 5.231085777650883756e+03 0.000000000000000000e+00 8.428381582019118331e-297 1.737273483812914159e-226 9.502914441952889148e-174 4.103477211308000609e-133 3.680334780748226179e-101 8.304452492031874864e-77 7.013170216394635106e-58 5.618603598194823438e-43 1.113254034502077996e-31
1.942826459303651720e+00 5.233718278317326622e+03 0.000000000000000000e+00 1.835809729316904645e-297 5.034340935962915348e-227 3.445921761317197396e-174 1.784464398982619558e-133 1.861563596183483958e-101 4.748011712133076587e-77 4.440572347955703182e-58 3.880869114818001682e-43 8.263743990321911763e-32
1.944571498157078526e+00 5.236348614271653787e+03 0.000000000000000000e+00 3.991737592153597912e-298 1.456685399349534684e-227 1.247904668698074769e-174 7.750977262577522861e-134 9.406256958870284123e-102 2.712110122590255369e-77 2.809299061746637545e-58 2.678544839810894149e-43 6.129973920665729190e-32
1.946316537010505110e+00 5.238976785811078116e+03 0.000000000000000000e+00 8.664572368877211451e-299 4.208599655192438113e-228 4.513202317905590199e-175 3.362774482201411958e-134 4.747928837994020559e-102 1.547738587475518665e-77 1.775789327519762721e-58 1.847303085929265400e-43 4.544013156761466964e-32
1.948061575863931916e+00 5.241602793244889654e+03 0.000000000000000000e+00 1.877513675248036226e-299 1.214110348507395280e-228 1.630105019114376267e-175 1.457242139771021926e-134 2.394087158742960381e-102 8.824348368478756880e-78 1.121551814733749866e-58 1.273053596767096155e-43 3.366043306835835208e-32
1.949806614717358721e+00 5.244226636894366493e+03 0.000000000000000000e+00 4.061345197129801565e-300 3.497255784870964399e-229 5.879951566699608980e-176 6.307516427816119298e-135 1.205935552633840311e-102 5.026462126587355746e-78 7.077529150669291476e-59 8.766465070227072174e-44 2.491718456728425745e-32
1.951551653570785305e+00 5.246848317092687466e+03 0.000000000000000000e+00 8.770159927020664601e-301 1.005878018701145853e-229 2.118162563697993964e-176 2.726953562853824042e-135 6.068154342781119180e-103 2.860466795287951343e-78 4.462501805529597268e-59 6.032142594475312657e-44 1.843220852970166356e-32
1.953296692424212111e+00 5.249467834184854837e+03 0.000000000000000000e+00 1.890583785156368392e-301 2.888763017812455612e-230 7.620302216137502968e-177 1.177578236336288948e-135 3.050264554367809903e-103 1.626320457055354862e-78 2.811315239010465858e-59 4.147514894841514110e-44 1.362557700268228492e-32
1.955041731277638695e+00 5.252085200944723510e+03 0.000000000000000000e+00 4.068507944656475875e-302 8.283754264694862829e-231 2.737867882269265203e-177 5.079190366583899209e-136 1.531675560417138808e-103 9.237832243864295603e-79 1.769599983849465423e-59 2.849532293171679521e-44 1.006541207348907935e-32
1.956786770131065500e+00 5.254700448205418979e+03 0.000000000000000000e+00 8.740278708030915022e-303 2.371871965327130501e-231 9.823815830326326801e-178 2.188224875083801775e-136 7.683241619982543729e-104 5.242383614901545052e-79 1.112948652316525307e-59 1.956268806505133811e-44 7.430317771488380595e-33
1.958531808984492084e+00 5.257313577549544789e+03 0.000000000000000000e+00 1.874417214195628177e-303 6.781160369418148458e-232 3.520265062755969216e-178 9.416340322994482667e-137 3.850087741268900664e-104 2.972229204578553221e-79 6.993741980668312508e-60 1.342000833258839713e-44 5.481284882179844481e-33
1.960276847837918890e+00 5.259924589158705203e+03 0.000000000000000000e+00 4.012897891565640917e-304 1.935822440731334989e-232 1.259789371464326464e-178 4.047296948261157153e-137 1.927281632714639196e-104 1.683567607497452669e-79 4.391152595769628204e-60 9.199121132621169733e-45 4.040699048057532825e-33
1.962021886691345696e+00 5.262533483226834505e+03 0.000000000000000000e+00 8.576316707623645070e-305 5.517924441746261442e-233 4.502439940484889416e-179 1.737563611069417728e-137 9.637583406120474302e-105 9.527382044959467563e-80 2.754748075998624494e-60 6.300995572346647000e-45 2.976663658083158759e-33
1.963766925544772279e+00 5.265140259960110598e+03 0.000000000000000000e+00 1.829760975117496650e-305 1.570488266287388932e-233 1.607034954650745698e-179 7.450905725983358981e-138 4.814370618614007672e-105 5.386558077496436657e-80 1.726711068278454245e-60 4.312620908436872581e-45 2.191301517691503573e-33
1.965511964398199085e+00 5.267744919576869506e+03 0.000000000000000000e+00 3.897074910440447140e-306 4.463158941360141640e-234 5.728357545759286546e-180 3.191318346621149944e-138 2.402477260168271403e-105 3.042592922365301108e-80 1.081413714038522025e-60 2.949460978956771334e-45 1.612031833174949405e-33
1.967257003251625669e+00 5.270347462307518981e+03 0.000000000000000000e+00 8.285791169650666251e-307 1.266481102438039424e-234 2.039211650920835870e-180 1.365286785770462586e-138 1.197643160787027452e-105 1.717003117678882034e-80 6.767035867763330823e-61 2.015641423892996071e-45 1.185070461375406914e-33
1.969002042105052475e+00 5.272947888394452093e+03 0.000000000000000000e+00 1.758652535625817573e-307 3.588424155555524000e-235 7.249730712134236092e-181 5.834052522738940484e-139 5.964087017196291299e-106 9.680394076534045767e-81 4.230965459072266796e-61 1.376426841259337832e-45 8.705902594035434478e-34
1.970747080958479280e+00 5.275546198091966289e+03 0.000000000000000000e+00 3.726292350988278245e-308 1.015213814998323981e-235 2.574001671664955187e-181 2.490058011435766932e-139 2.966940762458559060e-106 5.452676126536944818e-81 2.643107745393924500e-61 9.392089391004260573e-46 6.391201220295706631e-34
1.972492119811905864e+00 5.278142391666175172e+03 0.000000000000000000e+00 7.881785734443037807e-309 2.867873227685662348e-236 9.126896907802665224e-182 1.061551994703515913e-139 1.474423156860987792e-106 3.068464274515228184e-81 1.649774669966600499e-61 6.403840650365940646e-46 4.688675980127116981e-34
1.974237158665332670e+00 5.280736469394927553e+03 0.000000000000000000e+00 1.664267508270142245e-309 8.089302142962491766e-237 3.231951459026174804e-182 4.520284237978277216e-140 7.319539638215499563e-107 1.725151081352605202e-81 1.028889563798350017e-61 4.363028194105998542e-46 3.437296371265772811e-34
1.975982197518759254e+00 5.283328431567722873e+03 0.000000000000000000e+00 3.508103911318232301e-310 2.278299601532604127e-237 1.142967472305572966e-182 1.922573176213149867e-140 3.629892296459906249e-107 9.690091648454186147e-82 6.411316994724731524e-62 2.970330088479304739e-46 2.518156705033405120e-34
1.977727236372186059e+00 5.285918278485633891e+03 0.000000000000000000e+00 7.381974851506918472e-311 6.407067135174255879e-238 4.036735210392592655e-183 8.167566265540748436e-141 1.798258210891027563e-107 5.437801028632778760e-82 3.991720148810893818e-62 2.020647652832009656e-46 1.843518613040199976e-34
1.979472275225612643e+00 5.288506010461213918e+03 0.000000000000000000e+00 1.550684570957607698e-311 1.799104425801942716e-238 1.423816423239033887e-183 3.465732996156809901e-141 8.899358412417746273e-108 3.048691010531062732e-82 2.483174619179581835e-62 1.373553680443869265e-46 1.348687361981998658e-34
1.981217314079039449e+00 5.291091627818427696e+03 0.000000000000000000e+00 3.251809952884685886e-312 5.044314076537753144e-239 5.015394161351890609e-184 1.468893046638437162e-141 4.399604821729365211e-108 1.707647274664954735e-82 1.543436491911286132e-62 9.329746468406064379e-47 9.859934331496770986e-35
1.982962352932466255e+00 5.293675130892560446e+03 0.000000000000000000e+00 6.807342875862311925e-313 1.412200987179161171e-239 1.764344841341965302e-184 6.218388925301363215e-142 2.172786022838149295e-108 9.556031701345721913e-83 9.585275229194708418e-63 6.332324984629122333e-47 7.203369903224410357e-35
1.984707391785892838e+00 5.296256520030141473e+03 0.000000000000000000e+00 1.422593662249509950e-313 3.947658166948714373e-240 6.198536990614171985e-185 2.629409410436939388e-142 1.071935265673451507e-108 5.342587448030412777e-83 5.947777610467271829e-63 4.294629331048906181e-47 5.258917501926447835e-35
1.986452430639319644e+00 5.298835800678260966e+03 0.000000000000000000e+00 2.967801775842697764e-314 1.101872155957605697e-240 2.174814644097673035e-185 1.110532243495279138e-142 5.282852339097662591e-109 2.984147899090197129e-83 3.687560606117758693e-63 2.910431030749123819e-47 3.836683209857093641e-35
1.988197469492746228e+00 5.301413005990195416e+03 0.000000000000000000e+00 6.180729584569378136e-315 3.070941706295987207e-241 7.620486185770079720e-186 4.684862119512751086e-143 2.600858653609643333e-109 1.665266505377233410e-83 2.284325428795233683e-63 1.970870658972931204e-47 2.797142003664061251e-35
1.989942508346173033e+00 5.303988142032067117e+03 0.000000000000000000e+00 1.284977226044577943e-315 8.545955660242631296e-242 2.666677493045118014e-186 1.974036324279874121e-143 1.279126210964821520e-109 9.284143649168570039e-84 1.413875423509793877e-63 1.333607782512716750e-47 2.037849350590879964e-35
1.991687547199599839e+00 5.306561208989453007e+03 0.000000000000000000e+00 2.666870606328884812e-316 2.374643338620757546e-242 9.319351394489552527e-187 8.308184717181908632e-144 6.284321672658679734e-110 5.171239461850376252e-84 8.743768904248303440e-64 9.017108438809873370e-48 1.483640257399624163e-35
1.993432586053026423e+00 5.309132207059673419e+03 0.000000000000000000e+00 5.525344119079559268e-317 6.588473890351958685e-243 3.252581962336121627e-187 3.492607785998497308e-144 3.084265591831907538e-110 2.877677562998622719e-84 5.402820520871486189e-64 6.092220682884686722e-48 1.079404197289335833e-35
1.995177624906453229e+00 5.311701136451722050e+03 0.000000000000000000e+00 1.142792119259699383e-317 1.825239871034960818e-243 1.133700070449374172e-187 1.466513802933600138e-144 1.512145134207855160e-110 1.599868502773449709e-84 3.335621357029617127e-64 4.112946997183662964e-48 7.847630423800916925e-36
1.996922663759879812e+00 5.314267997386174102e+03 0.000000000000000000e+00 2.359534008126333183e-318 5.048981001581021734e-244 3.946348670909295204e-188 6.150566915606606509e-145 7.405996825824529602e-111 8.886302922031114778e-85 2.057629969269808609e-64 2.774595898883336871e-48 5.701536576639566052e-36
1.998667702613306618e+00 5.316832790095116252e+03 0.000000000000000000e+00 4.863335184838310358e-319 1.394556746350356800e-244 1.371892502555769304e-188 2.576539407147197343e-145 3.623446864211913323e-111 4.931199786879248972e-85 1.268212776707442788e-64 1.870318188270641475e-48 4.139464923959297930e-36
2.000412741466733202e+00 5.319395514822054793e+03 0.000000000000000000e+00 1.000631152522276626e-319 3.846071058260375167e-245 4.762906473100590764e-189 1.078080205345233146e-145 1.770959359862243013e-111 2.733875505728003992e-85 7.810004406647209164e-65 1.259796431455512842e-48 3.003277105978350167e-36
2.002157780320160008e+00 5.321956171821846510e+03 0.000000000000000000e+00 2.055313086699585624e-320 1.059124631861617934e-245 1.651396499253760150e-189 4.505655566559495671e-146 8.646564952491487790e-112 1.514256729821036248e-85 4.805568052299826274e-65 8.479189843816668014e-49 2.177436493393182031e-36
2.003902819173586813e+00 5.324514761360611374e+03 0.000000000000000000e+00 4.219320615484245487e-321 2.912228706142414395e-246 5.718182262882681088e-190 1.880864604069128147e-146 4.217226520695498456e-112 8.379438653118673166e-86 2.954421625337136234e-65 5.702659512607550809e-49 1.577591179809845705e-36
2.005647858027013619e+00 5.327071283715656136e+03 0.000000000000000000e+00 8.596742237637689869e-322 7.995627026365691287e-247 1.977388254697666660e-190 7.842412795798940738e-147 2.054747922185412771e-112 4.632601738305431193e-86 1.814823922130355496e-65 3.832389242940288417e-49 1.142200403009423454e-36
2.007392896880439981e+00 5.329625739175398849e+03 0.000000000000000000e+00 1.729229760444362905e-322 2.191937711580487232e-247 6.828938811428820625e-191 3.266137592148346213e-147 1.000088569984608935e-112 2.558760421545051951e-86 1.113860461145926120e-65 2.573539626732312445e-49 8.263975162224170376e-37
2.009137935733866787e+00 5.332178128039287003e+03 0.000000000000000000e+00 3.458459520888725809e-323 6.000017485770794089e-248 2.355275968975219791e-191 1.358663350844641731e-147 4.862578920635953476e-113 1.411981133914768493e-86 6.830639146986157818e-66 1.726876078760600384e-49 5.974953630800267531e-37
2.010882974587293592e+00 5.334728450617722956e+03 0.000000000000000000e+00 9.881312916824930884e-324 1.639930500610275413e-248 8.112555527678946703e-192 5.645232651505908566e-148 2.361800121807062479e-113 7.784357381404994267e-87 4.185295733726547980e-66 1.157871977601630071e-49 4.316968746612665131e-37
2.012628013440720398e+00 5.337276707231981163e+03 0.000000000000000000e+00 0.000000000000000000e+00 4.475555880959320057e-249 2.790621007313120848e-192 2.342849663916141802e-148 1.145955858769740462e-113 4.287570099396866888e-87 2.562271836986142632e-66 7.757628160356707477e-50 3.116894384380871503e-37
2.014373052294147204e+00 5.339822898214139968e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.219599203548327060e-249 9.586748294037045020e-193 9.711796744504850422e-149 5.554447955491967140e-114 2.359360412388937661e-87 1.567322943504585410e-66 5.193575033390664597e-50 2.248868559264456724e-37
2.016118091147573566e+00 5.342367023906999748e+03 0.000000000000000000e+00 0.000000000000000000e+00 3.318454606659356390e-250 3.289039376823349071e-193 4.021122714667804845e-149 2.689441927841250264e-114 1.297095409033650038e-87 9.579128653980698976e-67 3.474344566485925380e-50 1.621454815716208780e-37
2.017863130001000371e+00 5.344909084664009242e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.015778335573400198e-251 1.126922622098094733e-193 1.662982357737471486e-149 1.300863385860217569e-114 7.124331644139993849e-88 5.849621144810481339e-67 2.322460730453336523e-50 1.168273185313078657e-37
2.019608168854427177e+00 5.347449095288699027e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.445790115011408610e-251 3.856083395151260071e-194 6.869427586177046258e-150 6.285639636325258702e-115 3.909407348275299986e-88 3.569141036159149652e-67 1.551289681871327911e-50 8.411680348608206785e-38
2.021353207707853983e+00 5.349987084109875468e+03 0.000000000000000000e+00 0.000000000000000000e+00 6.624968333236366785e-252 1.317728929010775299e-194 2.834301820577059781e-150 3.034000035689299442e-115 2.143247653791241568e-88 2.175875086269285491e-67 1.035396046474224643e-50 6.052293028020005396e-38
2.023098246561280789e+00 5.352523052033591739e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.791831157735891990e-252 4.497105535545182574e-195 1.168057638869670186e-150 1.462951715208562432e-115 1.173892741772996448e-88 1.325374106434249473e-67 6.905405172203014699e-51 4.351670010965279170e-38
2.024843285414707150e+00 5.355056999255171831e+03 0.000000000000000000e+00 0.000000000000000000e+00 4.839037761690667265e-253 1.532736177035489693e-195 4.808117555515901883e-151 7.046812303632674786e-116 6.423609001814987416e-89 8.066353801444673080e-68 4.601939274990903483e-51 3.126732830855021789e-38
2.026588324268133956e+00 5.357588925981088323e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.304877014869480408e-253 5.217098779569131943e-196 1.976871766479892057e-151 3.390811977730256968e-116 3.511756467796030287e-89 4.905127564892084406e-68 3.064514253739934752e-51 2.245041585501561658e-38
2.028333363121560762e+00 5.360118832428879614e+03 0.000000000000000000e+00 0.000000000000000000e+00 3.513409633628958420e-254 1.773446237634940255e-196 8.118476382156300965e-152 1.629907653416820432e-116 1.918069273300629508e-89 2.980283587658797882e-68 2.039160649019249681e-51 1.610856268306731323e-38
